step3_acceptance_rank,step3_resume_new_rank,step3_resume_seed_row,step3_resume_new_row,status,year,line,delta_min,section_from_station,section_departure_time_mod120,section_to_station,section_arrival_time_mod120,physical_shift_id,step3_source_physical_shift_id,marginal_reference_pax_minutes_saved,marginal_reference_weight_touched,marginal_reference_paths_touched,marginal_reference_invalidated_daily_pax,marginal_reference_mean_total_delta_min,combined_reference_increment_pax_minutes,combined_reference_pax_minutes_saved_after_acceptance,candidate_stations,matched_cells,changed_cells,marginal_example_od,step3_interrupted_resume_rank,step3_recovered_from_log,apply_status,apply_reason,combined_reference_pax_minutes_saved_before_acceptance,actions,source_candidate_ids,input_candidate_rows_merged,candidate_id,recommended_next_step,safety_flags,action,net_pax_minutes_proxy,gross_gain_pax_minutes_proxy,gross_loss_pax_minutes_proxy,existing_gain_daily_pax_proxy,existing_gain_pax_minutes,near_miss_gain_daily_pax_proxy,near_miss_gain_pax_minutes,existing_worsened_daily_pax_proxy,existing_worsened_pax_minutes,broken_existing_daily_pax_proxy,broken_existing_pax_minutes_proxy,affected_existing_transfer_events,affected_near_miss_events,unlocked_near_miss_events,partly_improved_near_miss_events,broken_existing_transfer_events,same_line_pair_count,estimated_daily_pax_proxy_sum,estimated_pax_minutes_proxy_sum,impact_rows,candidate_types,transfer_stations,affected_transfer_pairs,net_affected_transfer_stations,net_affected_transfer_pairs,example_event_pairs,reason_examples,min_can_shift_earlier_min,min_can_shift_later_min,feasibility_notes,step3_generation_method,iteration_scored,marginal_reference_invalidated_paths,marginal_reference_rolling_share_delta,step3_near_miss_score_pax_minutes,step3_selection_score,recovery_source_log,resume_seed_apply_status,resume_seed_matched_cells,resume_seed_changed_cells,resume_run_year
,,1,0,accepted_step3_recovered_from_interrupted_resume_log,2026,IR 66,-2,Chambrelien,01:21,Neuchâtel,01:30,2026|physical|IR 66|-2|Chambrelien|01:21|Neuchâtel|01:30,2026|physical|IR 66|2|Chambrelien|01:21|Neuchâtel|01:30,712.458805,831.52129,30378,0.0,-0.856813666,,2217.708,Chambrelien; Neuchâtel,,,Bollement->dest_idx_3 weight=0 total 140.000->140.000,3,1,,,,shift_arrival_line_later,2026|01194|shift_arrival_line_later|IR 66|2|Chambrelien|01:21|Neuchâtel|01:30,1,2026|01194|shift_arrival_line_later|IR 66|2|Chambrelien|01:21|Neuchâtel|01:30,promising_for_targeted_reroute,,shift_arrival_line_later,502.017895,502.017895,0.0,251.008947,502.017895,0.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,251.00894,502.01789,40,improve_existing_transfer,Neuchâtel,IR 66->IC 5; IR 66->R 13; IR 66->R 21; IR 66->R 23,Neuchâtel,IR 66->IC 5; IR 66->R 13; IR 66->R 21; IR 66->R 23,05:30->05:36; 05:30->05:38; 05:30->05:39; 05:30->05:41; 07:30->07:36; 07:30->07:38; 07:30->07:39; 07:30->07:41; 09:30->09:36; 09:30->09:38; 09:30->09:39; 09:30->09:41; 11:30->11:36; 11:30->11:38; 11:30->11:39; 11:30->11:41; 13:30->13:36; 13:30->13:38; 13:30->13:39; 13:30->13:41,Reduce current 11min transfer toward station minimum 4min.; Reduce current 6min transfer toward station minimum 4min.; Reduce current 8min transfer toward station minimum 4min.; Reduce current 9min transfer toward station minimum 4min.,2,2,,expanded_delta_from_existing_transfer_context,11,0,0.022048211,0.0,712.458805,"<USER_HOME>/iCloud Drive (Archive)/Documents/Documents - Matthias’s 16"" MacBook Pro (246)/Paper Pythons/Master Thesis/2nd Half of Project (Comparison 2026 and 2035)/transfer_optimization_tables/STEP3_SEARCH_RESUME_5H/year_2026/Step3_timetable_suggestion_search.log",accepted,2,2,2026
,,1,0,accepted_step3_recovered_from_interrupted_resume_log,2026,PE,4,Meiringen,01:22,Brienz,01:33,2026|physical|PE|4|Meiringen|01:22|Brienz|01:33,2026|physical|PE|-6|Meiringen|01:22|Brienz|01:33,709.81073,517.358129,8869,0.0,-1.371991066,,2927.518,Brienz; Meiringen,,,Aareschlucht West->dest_idx_1 weight=0.001 total 156.000->156.000,4,1,,,,shift_departure_line_earlier,2026|05927|shift_departure_line_earlier|PE|-6|Meiringen|01:22|Brienz|01:33,1,2026|05927|shift_departure_line_earlier|PE|-6|Meiringen|01:22|Brienz|01:33,promising_for_targeted_reroute,,shift_departure_line_earlier,121.654737,121.654737,0.0,20.275789,121.654737,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,20.27579,121.65474,10,improve_existing_transfer,Meiringen,R 71->PE,Meiringen,R 71->PE,05:13->05:22; 07:13->07:22; 09:13->09:22; 11:13->11:22; 13:13->13:22; 15:13->15:22; 17:13->17:22; 19:13->19:22; 21:13->21:22; 23:13->23:22,Reduce current 9min transfer toward station minimum 2min.,6,4,,expanded_delta_from_existing_transfer_context,11,0,0.035482367,0.0,709.81073,"<USER_HOME>/iCloud Drive (Archive)/Documents/Documents - Matthias’s 16"" MacBook Pro (246)/Paper Pythons/Master Thesis/2nd Half of Project (Comparison 2026 and 2035)/transfer_optimization_tables/STEP3_SEARCH_RESUME_5H/year_2026/Step3_timetable_suggestion_search.log",accepted,2,2,2026
,,1,0,accepted_step3_recovered_from_interrupted_resume_log,2026,PE,-4,Brienz,01:25,Meiringen,01:35,2026|physical|PE|-4|Brienz|01:25|Meiringen|01:35,2026|physical|PE|6|Brienz|01:25|Meiringen|01:35,661.185261,500.893124,8377,0.0,-1.320012651,,3588.704,Brienz; Meiringen,,,Aadorf->dest_idx_5 weight=0 total 226.000->226.000,5,1,,,,shift_arrival_line_later,2026|07285|shift_arrival_line_later|PE|6|Brienz|01:25|Meiringen|01:35,1,2026|07285|shift_arrival_line_later|PE|6|Brienz|01:25|Meiringen|01:35,promising_for_targeted_reroute,,shift_arrival_line_later,83.816842,83.816842,0.0,13.969474,83.816842,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,13.96947,83.81684,10,improve_existing_transfer,Meiringen,PE->R 71,Meiringen,PE->R 71,05:35->05:45; 07:35->07:45; 09:35->09:45; 11:35->11:45; 13:35->13:45; 15:35->15:45; 17:35->17:45; 19:35->19:45; 21:35->21:45; 23:35->23:45,Reduce current 10min transfer toward station minimum 2min.,4,6,,expanded_delta_from_existing_transfer_context,11,0,0.034834064,0.0,661.185261,"<USER_HOME>/iCloud Drive (Archive)/Documents/Documents - Matthias’s 16"" MacBook Pro (246)/Paper Pythons/Master Thesis/2nd Half of Project (Comparison 2026 and 2035)/transfer_optimization_tables/STEP3_SEARCH_RESUME_5H/year_2026/Step3_timetable_suggestion_search.log",accepted,2,2,2026
,,1,0,accepted_step3_recovered_from_interrupted_resume_log,2026,IR 95,1,Lausanne,00:14,Vevey,00:28,2026|physical|IR 95|1|Lausanne|00:14|Vevey|00:28,2026|physical|IR 95|1|Lausanne|00:14|Vevey|00:28,625.334404,1411.963818,9104,0.0,-0.44288274,,4214.038,Lausanne; Vevey,,,Allaman->dest_idx_39 weight=0 total 280.000->280.000,6,1,,,,shift_arrival_line_later,2026|06131|shift_arrival_line_later|IR 95|1|Lausanne|00:14|Vevey|00:28,1,2026|06131|shift_arrival_line_later|IR 95|1|Lausanne|00:14|Vevey|00:28,promising_for_targeted_reroute,,shift_arrival_line_later,143.577486,201.037276,57.459789,114.847579,114.847579,86.189697,86.189697,57.459789,57.459789,0.0,0.0,27,27,0,27,0,0,114.847578,114.847578,18,improve_existing_transfer,Vevey,IR 95->R 35; IR 95->R 7,Lausanne; Vevey,IC 1->IR 95; IR 90->IR 95; IR 95->R 35; IR 95->R 7; R 3->IR 95; S 30->IR 95,06:28->06:33; 06:28->06:35; 08:28->08:33; 08:28->08:35; 10:28->10:33; 10:28->10:35; 12:28->12:33; 12:28->12:35; 14:28->14:33; 14:28->14:35; 16:28->16:33; 16:28->16:35; 18:28->18:33; 18:28->18:35; 20:28->20:33; 20:28->20:35; 22:28->22:33; 22:28->22:35,Reduce current 5min transfer toward station minimum 2min.; Reduce current 7min transfer toward station minimum 2min.,7,1,,expanded_delta_from_existing_transfer_context,11,0,0.008337983,21.547424,646.881829,"<USER_HOME>/iCloud Drive (Archive)/Documents/Documents - Matthias’s 16"" MacBook Pro (246)/Paper Pythons/Master Thesis/2nd Half of Project (Comparison 2026 and 2035)/transfer_optimization_tables/STEP3_SEARCH_RESUME_5H/year_2026/Step3_timetable_suggestion_search.log",accepted,2,2,2026
,,1,0,accepted_step3_recovered_from_interrupted_resume_log,2026,IR 27,-2,Zofingen,00:03,Olten,00:10,2026|physical|IR 27|-2|Zofingen|00:03|Olten|00:10,2026|physical|IR 27|2|Zofingen|00:03|Olten|00:10,637.695351,1452.136837,4541,0.0,-0.439142741,,4851.547,Olten; Zofingen,,,Agno->dest_idx_192 weight=0 total 231.000->231.000,7,1,,,,shift_arrival_line_later,2026|01098|shift_arrival_line_later|IR 27|2|Zofingen|00:03|Olten|00:10,1,2026|01098|shift_arrival_line_later|IR 27|2|Zofingen|00:03|Olten|00:10,promising_for_targeted_reroute,,shift_arrival_line_later,526.680947,526.680947,0.0,263.340474,526.680947,0.0,0.0,0.0,0.0,0.0,0.0,18,9,0,9,0,0,263.340477,526.680945,18,improve_existing_transfer,Olten,IR 27->IC 5; IR 27->IC 61,Olten; Zofingen,IR 27->IC 5; IR 27->IC 61; S 28->IR 27,06:10->06:20; 06:10->06:29; 08:10->08:20; 08:10->08:29; 10:10->10:20; 10:10->10:29; 12:10->12:20; 12:10->12:29; 14:10->14:20; 14:10->14:29; 16:10->16:20; 16:10->16:29; 18:10->18:20; 18:10->18:29; 20:10->20:20; 20:10->20:29; 22:10->22:20; 22:10->22:29,Reduce current 10min transfer toward station minimum 5min.; Reduce current 19min transfer toward station minimum 5min.,2,2,,expanded_delta_from_existing_transfer_context,11,0,0.006752142,0.0,637.695351,"<USER_HOME>/iCloud Drive (Archive)/Documents/Documents - Matthias’s 16"" MacBook Pro (246)/Paper Pythons/Master Thesis/2nd Half of Project (Comparison 2026 and 2035)/transfer_optimization_tables/STEP3_SEARCH_RESUME_5H/year_2026/Step3_timetable_suggestion_search.log",accepted,2,2,2026
19,1,0,1,accepted_step3_resume_suggestion,2026,R 42,-2,Stalden-Saas,00:08,Visp,00:19,2026|physical|R 42|-2|Stalden-Saas|00:08|Visp|00:19,2026|physical|R 42|2|Stalden-Saas|00:08|Visp|00:19,613.643767,522.746621,1696,0.0,-1.173883755,613.643767,613.643767,Stalden-Saas; Visp,2,2,Herbriggen->dest_idx_16 weight=0.005 total 122.000->122.000,,,accepted,,0.0,shift_arrival_line_later,2026|10095|shift_arrival_line_later|R 42|2|Stalden-Saas|00:08|Visp|00:19,1,2026|10095|shift_arrival_line_later|R 42|2|Stalden-Saas|00:08|Visp|00:19,promising_for_targeted_reroute,,shift_arrival_line_later,20.938737,20.938737,0.0,10.469368,20.938737,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,10.469367,20.938734,9,improve_existing_transfer,Visp,R 42->IR 90,Visp,R 42->IR 90,06:19->06:36; 08:19->08:36; 10:19->10:36; 12:19->12:36; 14:19->14:36; 16:19->16:36; 18:19->18:36; 20:19->20:36; 22:19->22:36,Reduce current 17min transfer toward station minimum 5min.,2,2,,expanded_delta_from_existing_transfer_context,1,0,0.014738305,0.0,613.643767,,,,,2026
20,2,0,1,accepted_step3_resume_suggestion,2026,R 1,1,Lausanne,01:38,Prilly-Malley,01:41,2026|physical|R 1|1|Lausanne|01:38|Prilly-Malley|01:41,2026|physical|R 1|-1|Lausanne|01:38|Prilly-Malley|01:41,586.935294,999.4629,835,0.0,-0.587250706,586.935293,1200.57906,Lausanne; Prilly-Malley,2,2,Aareschlucht West->dest_idx_1462 weight=0 total 224.000->224.000,,,accepted,,613.643767,shift_departure_line_earlier,2026|10674|shift_departure_line_earlier|R 1|-1|Lausanne|01:38|Prilly-Malley|01:41,1,2026|10674|shift_departure_line_earlier|R 1|-1|Lausanne|01:38|Prilly-Malley|01:41,promising_for_targeted_reroute,,shift_departure_line_earlier,91.892034,91.892034,0.0,91.892034,91.892034,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,0,0,0,11.68474,11.68474,10,improve_existing_transfer,Lausanne,R 8->R 1,Lausanne,R 8->R 1; RE 33->R 1,05:32->05:38; 07:32->07:38; 09:32->09:38; 11:32->11:38; 13:32->13:38; 15:32->15:38; 17:32->17:38; 19:32->19:38; 21:32->21:38; 23:32->23:38,Reduce current 6min transfer toward station minimum 5min.,3,1,,expanded_delta_from_existing_transfer_context,2,0,0.031855663,0.0,586.935294,,,,,2026
21,3,0,1,accepted_step3_resume_suggestion,2026,IR 95,1,Lausanne,01:52,Morges,00:03,2026|physical|IR 95|1|Lausanne|01:52|Morges|00:03,2026|physical|IR 95|1|Lausanne|01:52|Morges|00:03,539.458797,1499.878325,22709,0.0,-0.359668373,407.396214,1607.975274,Lausanne; Morges,2,2,Aadorf->dest_idx_52 weight=0 total 264.000->264.000,,,accepted,,1200.57906,shift_arrival_line_later,2026|10636|shift_arrival_line_later|IR 95|1|Lausanne|01:52|Morges|00:03,1,2026|10636|shift_arrival_line_later|IR 95|1|Lausanne|01:52|Morges|00:03,promising_for_targeted_reroute,,shift_arrival_line_later,50.097838,115.467838,65.37,12.233368,12.233368,103.23447,103.23447,65.37,65.37,0.0,0.0,29,40,0,40,0,0,12.233367,12.233367,9,improve_existing_transfer,Morges,IR 95->R 8,Lausanne; Morges,IC 1->IR 95; IC 51->IR 95; IR 95->R 8; R 1->IR 95; R 3->IR 95; R 9->IR 95; S 30->IR 95,06:03->06:11; 08:03->08:11; 10:03->10:11; 12:03->12:11; 14:03->14:11; 16:03->16:11; 18:03->18:11; 20:03->20:11; 22:03->22:11,Reduce current 8min transfer toward station minimum 2min.,6,1,,expanded_delta_from_existing_transfer_context,3,0,0.005372637,25.808618,565.267415,,,,,2026
22,4,0,1,accepted_step3_resume_suggestion,2026,S 3,-1,Immensee,01:30,Arth-Goldau,01:38,2026|physical|S 3|-1|Immensee|01:30|Arth-Goldau|01:38,2026|physical|S 3|1|Immensee|01:30|Arth-Goldau|01:38,558.985685,825.703845,5759,0.0,-0.676980843,558.018783,2165.994057,Arth-Goldau; Immensee,2,2,Aarau->dest_idx_50 weight=0.621 total 97.000->96.000,,,accepted,,1607.975274,shift_arrival_line_later,2026|06636|shift_arrival_line_later|S 3|1|Immensee|01:30|Arth-Goldau|01:38,1,2026|06636|shift_arrival_line_later|S 3|1|Immensee|01:30|Arth-Goldau|01:38,promising_for_targeted_reroute,,shift_arrival_line_later,100.179474,100.179474,0.0,100.179474,100.179474,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,100.17947,100.17947,10,improve_existing_transfer,Arth-Goldau,S 3->IC 2,Arth-Goldau,S 3->IC 2,05:38->05:45; 07:38->07:45; 09:38->09:45; 11:38->11:45; 13:38->13:45; 15:38->15:45; 17:38->17:45; 19:38->19:45; 21:38->21:45; 23:38->23:45,Reduce current 7min transfer toward station minimum 4min.,1,1,,expanded_delta_from_existing_transfer_context,4,0,0.011222537,0.0,558.985685,,,,,2026
23,5,0,1,accepted_step3_resume_suggestion,2026,S 10,2,Bellinzona,01:46,Giubiasco,01:50,2026|physical|S 10|2|Bellinzona|01:46|Giubiasco|01:50,2026|physical|S 10|2|Bellinzona|01:46|Giubiasco|01:50,508.566193,494.660244,4326,0.0,-1.028112121,508.565884,2674.559941,Bellinzona; Giubiasco,4,4,Aadorf->dest_idx_470 weight=0.001 total 169.000->171.000,,,accepted,,2165.994057,shift_arrival_line_later,2026|03453|shift_arrival_line_later|S 10|2|Bellinzona|01:46|Giubiasco|01:50,1,2026|03453|shift_arrival_line_later|S 10|2|Bellinzona|01:46|Giubiasco|01:50,promising_for_targeted_reroute,,shift_arrival_line_later,163.201584,291.977374,128.775789,113.794737,227.589474,32.19395,64.3879,64.387895,128.775789,0.0,0.0,20,20,0,20,0,0,113.79474,227.58947,10,improve_existing_transfer,Giubiasco,S 10->S 90,Bellinzona; Giubiasco,IC 2->S 10; IC 21->S 10; S 10->S 90; S 20->S 10,05:50->05:54; 07:50->07:54; 09:50->09:54; 11:50->11:54; 13:50->13:54; 15:50->15:54; 17:50->17:54; 19:50->19:54; 21:50->21:54; 23:50->23:54,Reduce current 4min transfer toward station minimum 2min.,7,3,,expanded_delta_from_existing_transfer_context,5,0,0.035809015,16.096975,524.663168,,,,,2026
24,6,0,1,accepted_step3_resume_suggestion,2026,IC 3,1,Zürich HB,00:07,Sargans,01:02,2026|physical|IC 3|1|Zürich HB|00:07|Sargans|01:02,2026|physical|IC 3|1|Zürich HB|00:07|Sargans|01:02,439.575852,1004.595233,43136,0.0,-0.437565138,439.555886,3114.115827,Sargans; Zürich HB,2,2,Aadorf->dest_idx_63 weight=0.001 total 130.000->130.000,,,accepted,,2674.559941,shift_arrival_line_later,2026|04658|shift_arrival_line_later|IC 3|1|Zürich HB|00:07|Sargans|01:02,1,2026|04658|shift_arrival_line_later|IC 3|1|Zürich HB|00:07|Sargans|01:02,promising_for_targeted_reroute,,shift_arrival_line_later,184.930526,184.930526,0.0,184.930526,184.930526,0.0,0.0,0.0,0.0,0.0,0.0,30,27,0,27,0,0,166.437468,166.437468,27,improve_existing_transfer,Sargans,IC 3->IR 13; IC 3->S 12; IC 3->S 4,Sargans; Zürich HB,D / S 24->IC 3; IC 3->IR 13; IC 3->S 12; IC 3->S 4; IR 35->IC 3; IR 36->IC 3,07:02->07:05; 07:02->07:06; 09:02->09:05; 09:02->09:06; 11:02->11:05; 11:02->11:06; 13:02->13:05; 13:02->13:06; 15:02->15:05; 15:02->15:06; 17:02->17:05; 17:02->17:06; 19:02->19:05; 19:02->19:06; 21:02->21:05; 21:02->21:06; 23:02->23:05; 23:02->23:06,Reduce current 3min transfer toward station minimum 2min.; Reduce current 4min transfer toward station minimum 2min.,7,1,,expanded_delta_from_existing_transfer_context,6,0,0.003593887,0.0,439.575852,,,,,2026
25,7,0,1,accepted_step3_resume_suggestion,2026,IC 3,1,Zürich HB,00:38,Sargans,01:32,2026|physical|IC 3|1|Zürich HB|00:38|Sargans|01:32,2026|physical|IC 3|1|Zürich HB|00:38|Sargans|01:32,396.529586,976.718874,58413,0.0,-0.405981287,396.529586,3510.645413,Sargans; Zürich HB,2,2,Aadorf->dest_idx_45 weight=0 total 215.000->215.000,,,accepted,,3114.115827,shift_arrival_line_later,2026|04681|shift_arrival_line_later|IC 3|1|Zürich HB|00:38|Sargans|01:32,1,2026|04681|shift_arrival_line_later|IC 3|1|Zürich HB|00:38|Sargans|01:32,promising_for_targeted_reroute,,shift_arrival_line_later,166.752134,201.743661,34.991526,184.247895,184.247895,17.495766,17.495766,34.991526,34.991526,0.0,0.0,38,9,0,9,0,0,165.823101,165.823101,18,improve_existing_transfer,Sargans,IC 3->IR 70; IC 3->S 12,Sargans; Zürich HB,D / S 24->IC 3; IC 2->IC 3; IC 3->IR 70; IC 3->S 12; IR 55->IC 3,07:32->07:35; 07:32->07:36; 09:32->09:35; 09:32->09:36; 11:32->11:35; 11:32->11:36; 13:32->13:35; 13:32->13:36; 15:32->15:35; 15:32->15:36; 17:32->17:35; 17:32->17:36; 19:32->19:35; 19:32->19:36; 21:32->21:35; 21:32->21:36; 23:32->23:35; 23:32->23:36,Reduce current 3min transfer toward station minimum 2min.; Reduce current 4min transfer toward station minimum 2min.,10,1,,expanded_delta_from_existing_transfer_context,7,0,0.003246828,4.373941,400.903527,,,,,2026
26,8,0,1,accepted_step3_resume_suggestion,2026,L 4,-1,Lancy-Pont-Rouge,01:37,Genève,01:43,2026|physical|L 4|-1|Lancy-Pont-Rouge|01:37|Genève|01:43,2026|physical|L 4|2|Lancy-Pont-Rouge|01:37|Genève|01:43,391.63122,1046.081253,1188,0.0,-0.374379351,391.635418,3902.280831,Genève; Lancy-Pont-Rouge,2,2,Annemasse->dest_idx_5 weight=0 total 267.000->267.000,,,accepted,,3510.645413,shift_arrival_line_later,2026|01161|shift_arrival_line_later|L 4|2|Lancy-Pont-Rouge|01:37|Genève|01:43,1,2026|01161|shift_arrival_line_later|L 4|2|Lancy-Pont-Rouge|01:37|Genève|01:43,promising_for_targeted_reroute,,shift_arrival_line_later,508.12,508.12,0.0,254.06,508.12,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,0,0,0,254.06,508.12,20,improve_existing_transfer,Genève,L 4->IR 15; L 4->IR 90,Genève,L 4->IR 15; L 4->IR 90,05:43->05:54; 05:43->05:58; 07:43->07:54; 07:43->07:58; 09:43->09:54; 09:43->09:58; 11:43->11:54; 11:43->11:58; 13:43->13:54; 13:43->13:58; 15:43->15:54; 15:43->15:58; 17:43->17:54; 17:43->17:58; 19:43->19:54; 19:43->19:58; 21:43->21:54; 21:43->21:58; 23:43->23:54; 23:43->23:58,Reduce current 11min transfer toward station minimum 6min.; Reduce current 15min transfer toward station minimum 6min.,1,2,,expanded_delta_from_existing_transfer_context,8,0,0.012638859,0.0,391.63122,,,,,2026
1,,1,0,accepted_step3_suggestion,2035,IC 5,-2,Solothurn,00:54,Biel/Bienne,01:09,2035|physical|IC 5|-2|Solothurn|00:54|Biel/Bienne|01:09,2035|physical|IC 5|5|Solothurn|00:54|Biel/Bienne|01:09,1374.574967,1331.519651,121317,0.0,-1.032335472,1374.574967,1374.574967,Biel/Bienne; Solothurn,2,2,Aadorf->dest_idx_3 weight=0.001 total 174.000->174.000,,,accepted,,0.0,shift_arrival_line_later; shift_departure_line_later,2035|03283|shift_departure_line_later|IC 5|5|Solothurn|00:54|Biel/Bienne|01:09; 2035|08319|shift_arrival_line_later|IC 5|5|Solothurn|00:54|Biel/Bienne|01:09,2,2035|03283|shift_departure_line_later|IC 5|5|Solothurn|00:54|Biel/Bienne|01:09,promising_for_targeted_reroute,,shift_departure_line_later,1019.695976,1585.839792,566.143816,192.616316,963.081579,226.457532,622.758213,113.228763,566.143816,0.0,0.0,87,36,36,0,0,0,56.614383,283.071915,9,improve_existing_transfer; unlock_near_miss,Biel/Bienne; Solothurn,IC 5->IR 65; S 21->IC 5,Biel/Bienne; Solothurn,IC 5->IC 51; IC 5->IR 65; IC 5->R 16; IC 5->R 41; IC 5->S 3; IC 5->S 37; IR 55->IC 5; RE 5->IC 5; S 11->IC 5; S 20->IC 5; S 21->IC 5,06:57->06:54; 07:09->07:19; 08:57->08:54; 09:09->09:19; 10:57->10:54; 11:09->11:19; 12:57->12:54; 13:09->13:19; 14:57->14:54; 15:09->15:19; 16:57->16:54; 17:09->17:19; 18:57->18:54; 19:09->19:19; 20:57->20:54; 21:09->21:19; 22:57->22:54; 23:09->23:19,Make currently infeasible near-miss transfer meet station minimum transfer time.; Reduce current 10min transfer toward station minimum 5min.,2,7,,expanded_delta_from_existing_transfer_context,1,0,0.013426543,155.689553,1530.26452,,accepted,2,2,2035
