step3_acceptance_rank,step3_resume_new_rank,step3_resume_seed_row,step3_resume_new_row,status,year,line,delta_min,section_from_station,section_departure_time_mod120,section_to_station,section_arrival_time_mod120,physical_shift_id,step3_source_physical_shift_id,marginal_reference_pax_minutes_saved,marginal_reference_weight_touched,marginal_reference_paths_touched,marginal_reference_invalidated_daily_pax,marginal_reference_mean_total_delta_min,combined_reference_increment_pax_minutes,combined_reference_pax_minutes_saved_after_acceptance,candidate_stations,matched_cells,changed_cells,marginal_example_od,step3_interrupted_resume_rank,step3_recovered_from_log,apply_status,apply_reason,combined_reference_pax_minutes_saved_before_acceptance,actions,source_candidate_ids,input_candidate_rows_merged,candidate_id,recommended_next_step,safety_flags,action,net_pax_minutes_proxy,gross_gain_pax_minutes_proxy,gross_loss_pax_minutes_proxy,existing_gain_daily_pax_proxy,existing_gain_pax_minutes,near_miss_gain_daily_pax_proxy,near_miss_gain_pax_minutes,existing_worsened_daily_pax_proxy,existing_worsened_pax_minutes,broken_existing_daily_pax_proxy,broken_existing_pax_minutes_proxy,affected_existing_transfer_events,affected_near_miss_events,unlocked_near_miss_events,partly_improved_near_miss_events,broken_existing_transfer_events,same_line_pair_count,estimated_daily_pax_proxy_sum,estimated_pax_minutes_proxy_sum,impact_rows,candidate_types,transfer_stations,affected_transfer_pairs,net_affected_transfer_stations,net_affected_transfer_pairs,example_event_pairs,reason_examples,min_can_shift_earlier_min,min_can_shift_later_min,feasibility_notes,step3_generation_method,iteration_scored,marginal_reference_invalidated_paths,marginal_reference_rolling_share_delta,step3_near_miss_score_pax_minutes,step3_selection_score,recovery_source_log,resume_seed_apply_status,resume_seed_matched_cells,resume_seed_changed_cells,resume_run_year
2,,1,0,accepted_step3_suggestion,2035,IC 1,2,Weinfelden,01:09,Frauenfeld,01:19,2035|physical|IC 1|2|Weinfelden|01:09|Frauenfeld|01:19,2035|physical|IC 1|-5|Weinfelden|01:09|Frauenfeld|01:19,1018.826975,1481.847431,48337,0.0,-0.687538375,1018.826975,2393.401942,Frauenfeld; Weinfelden,4,4,Acla da Fontauna->dest_idx_427 weight=0 total 220.000->222.000,,,accepted,,1374.574967,shift_departure_line_earlier,2035|04575|shift_departure_line_earlier|IC 1|-5|Weinfelden|01:09|Frauenfeld|01:19,1,2035|04575|shift_departure_line_earlier|IC 1|-5|Weinfelden|01:09|Frauenfeld|01:19,promising_for_targeted_reroute,,shift_departure_line_earlier,122.801048,248.119469,125.318421,44.611158,223.055789,12.53184,25.06368,25.063684,125.318421,0.0,0.0,29,10,10,0,0,0,42.56784,212.839209,18,improve_existing_transfer,Weinfelden,S 10->IC 1; S 5->IC 1,Frauenfeld; Weinfelden,IC 1->D / S 24; IC 1->S 15; S 10->IC 1; S 5->IC 1,06:56->07:09; 07:00->07:09; 08:56->09:09; 09:00->09:09; 10:56->11:09; 11:00->11:09; 12:56->13:09; 13:00->13:09; 14:56->15:09; 15:00->15:09; 16:56->17:09; 17:00->17:09; 18:56->19:09; 19:00->19:09; 20:56->21:09; 21:00->21:09; 22:56->23:09; 23:00->23:09,Reduce current 13min transfer toward station minimum 2min.; Reduce current 9min transfer toward station minimum 2min.,5,2,,expanded_delta_from_existing_transfer_context,2,0,0.013163099,6.26592,1025.092895,,accepted,4,4,2035
3,,1,0,accepted_step3_suggestion,2035,IC 9,2,Genève,01:10,Nyon,01:23,2035|physical|IC 9|2|Genève|01:10|Nyon|01:23,2035|physical|IC 9|-2|Genève|01:10|Nyon|01:23,1012.319835,901.130957,1612,0.0,-1.123388146,1012.319835,3405.721777,Genève; Nyon,2,2,Annemasse->dest_idx_16 weight=0.38 total 101.000->101.000,,,accepted,,2393.401942,shift_departure_line_earlier,2035|12401|shift_departure_line_earlier|IC 9|-2|Genève|01:10|Nyon|01:23,1,2035|12401|shift_departure_line_earlier|IC 9|-2|Genève|01:10|Nyon|01:23,promising_for_targeted_reroute,,shift_departure_line_earlier,32.258947,32.258947,0.0,16.129474,32.258947,0.0,0.0,0.0,0.0,0.0,0.0,10,10,0,10,0,0,16.12947,32.25895,10,improve_existing_transfer,Genève,IR 18->IC 9,Genève; Nyon,IC 9->IR 18; IR 18->IC 9,05:02->05:10; 07:02->07:10; 09:02->09:10; 11:02->11:10; 13:02->13:10; 15:02->15:10; 17:02->17:10; 19:02->19:10; 21:02->21:10; 23:02->23:10,Reduce current 8min transfer toward station minimum 6min.,3,2,,expanded_delta_from_existing_transfer_context,3,0,0.016650432,0.0,1012.319835,,accepted,2,2,2035
4,,1,0,accepted_step3_suggestion,2035,VAE,2,Arth-Goldau,00:49,Küssnacht am Rigi,00:59,2035|physical|VAE|2|Arth-Goldau|00:49|Küssnacht am Rigi|00:59,2035|physical|VAE|-3|Arth-Goldau|00:49|Küssnacht am Rigi|00:59,977.483888,878.507638,10119,0.0,-1.112664075,977.483888,4383.205665,Arth-Goldau; Küssnacht am Rigi,2,2,Aathal->dest_idx_653 weight=0.001 total 116.000->118.000,,,accepted,,3405.721777,shift_departure_line_earlier,2035|05182|shift_departure_line_earlier|VAE|-3|Arth-Goldau|00:49|Küssnacht am Rigi|00:59,1,2035|05182|shift_departure_line_earlier|VAE|-3|Arth-Goldau|00:49|Küssnacht am Rigi|00:59,promising_for_targeted_reroute,,shift_departure_line_earlier,437.378684,437.378684,0.0,145.792895,437.378684,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,0,0,0,62.766,188.298,9,improve_existing_transfer,Arth-Goldau,IC 2->VAE,Arth-Goldau,IC 2->VAE; S 2->VAE; Z 81->VAE,06:42->06:49; 08:42->08:49; 10:42->10:49; 12:42->12:49; 14:42->14:49; 16:42->16:49; 18:42->18:49; 20:42->20:49; 22:42->22:49,Reduce current 7min transfer toward station minimum 4min.,4,2,,expanded_delta_from_existing_transfer_context,4,0,0.024508551,0.0,977.483888,,accepted,2,2,2035
5,,1,0,accepted_step3_suggestion,2035,IC 9,-2,St-Maurice,01:04,Martigny,01:13,2035|physical|IC 9|-2|St-Maurice|01:04|Martigny|01:13,2035|physical|IC 9|-2|St-Maurice|01:04|Martigny|01:13,859.453971,1670.00058,18625,0.0,-0.514642917,859.453971,5242.659636,Martigny; St-Maurice,2,2,Aadorf->dest_idx_856 weight=0.001 total 267.000->265.000,,,accepted,,4383.205665,shift_departure_line_earlier,2035|03549|shift_departure_line_earlier|IC 9|-2|St-Maurice|01:04|Martigny|01:13,1,2035|03549|shift_departure_line_earlier|IC 9|-2|St-Maurice|01:04|Martigny|01:13,promising_for_targeted_reroute,,shift_departure_line_earlier,25.304,265.544,240.24,132.772,265.544,0.0,0.0,120.12,240.24,0.0,0.0,47,10,10,0,0,0,132.771996,265.544001,27,improve_existing_transfer,St-Maurice,IR 95->IC 9; R 91->IC 9,Martigny; St-Maurice,IC 9->R; IC 9->R 81; IC 9->R 91; IR 95->IC 9; R 91->IC 9,06:49->07:04; 06:51->07:04; 06:52->07:04; 08:49->09:04; 08:51->09:04; 08:52->09:04; 10:49->11:04; 10:51->11:04; 10:52->11:04; 12:49->13:04; 12:51->13:04; 12:52->13:04; 14:49->15:04; 14:51->15:04; 14:52->15:04; 16:49->17:04; 16:51->17:04; 16:52->17:04; 18:49->19:04; 18:51->19:04,Reduce current 12min transfer toward station minimum 2min.; Reduce current 13min transfer toward station minimum 2min.; Reduce current 15min transfer toward station minimum 2min.,2,2,,expanded_delta_from_existing_transfer_context,5,0,0.00688332,0.0,859.453971,,accepted,2,2,2035
6,,1,0,accepted_step3_suggestion,2035,IC 9,2,Martigny,01:45,St-Maurice,01:54,2035|physical|IC 9|2|Martigny|01:45|St-Maurice|01:54,2035|physical|IC 9|2|Martigny|01:45|St-Maurice|01:54,808.796984,1317.243371,15621,0.0,-0.614007253,808.796984,6051.45662,Martigny; St-Maurice,2,2,Aareschlucht West->dest_idx_51 weight=0 total 257.000->257.000,,,accepted,,5242.659636,shift_arrival_line_later,2035|03372|shift_arrival_line_later|IC 9|2|Martigny|01:45|St-Maurice|01:54,1,2035|03372|shift_arrival_line_later|IC 9|2|Martigny|01:45|St-Maurice|01:54,promising_for_targeted_reroute,,shift_arrival_line_later,110.840316,277.114,166.273684,138.557,277.114,0.0,0.0,83.136842,166.273684,0.0,0.0,47,0,0,0,0,0,138.556998,277.114005,27,improve_existing_transfer,St-Maurice,IC 9->IR 95; IC 9->R 91,Martigny; St-Maurice,IC 9->IR 95; IC 9->R 91; R 81->IC 9; R 91->IC 9,05:54->06:07; 05:54->06:08; 05:54->06:10; 07:54->08:07; 07:54->08:08; 07:54->08:10; 09:54->10:07; 09:54->10:08; 09:54->10:10; 11:54->12:07; 11:54->12:08; 11:54->12:10; 13:54->14:07; 13:54->14:08; 13:54->14:10; 15:54->16:07; 15:54->16:08; 15:54->16:10; 17:54->18:07; 17:54->18:08,Reduce current 13min transfer toward station minimum 2min.; Reduce current 14min transfer toward station minimum 2min.; Reduce current 16min transfer toward station minimum 2min.,2,2,,expanded_delta_from_existing_transfer_context,6,0,0.009397567,0.0,808.796984,,accepted,2,2,2035
7,,1,0,accepted_step3_suggestion,2035,D / S 24,2,Winterthur,01:22,Effretikon,01:29,2035|physical|D / S 24|2|Winterthur|01:22|Effretikon|01:29,2035|physical|D / S 24|-2|Winterthur|01:22|Effretikon|01:29,761.857898,686.635338,2354,0.0,-1.109552415,761.857898,6813.314518,Effretikon; Winterthur,2,2,Altstätten SG->dest_idx_331 weight=0.051 total 116.000->116.000,,,accepted,,6051.45662,shift_departure_line_earlier,2035|09498|shift_departure_line_earlier|D / S 24|-2|Winterthur|01:22|Effretikon|01:29,1,2035|09498|shift_departure_line_earlier|D / S 24|-2|Winterthur|01:22|Effretikon|01:29,promising_for_targeted_reroute,,shift_departure_line_earlier,158.762989,266.799205,108.036216,64.321053,128.642105,69.07855,138.1571,54.018108,108.036216,0.0,0.0,40,30,0,30,0,0,38.73763,77.47526,10,improve_existing_transfer,Winterthur,F / S 16->D / S 24,Effretikon; Winterthur,D / S 24->A / S 8; D / S 24->IR 36; D / S 24->P / S 9; D / S 24->R; F / S 16->D / S 24; IC 5->D / S 24,05:15->05:22; 07:15->07:22; 09:15->09:22; 11:15->11:22; 13:15->13:22; 15:15->15:22; 17:15->17:22; 19:15->19:22; 21:15->21:22; 23:15->23:22,Reduce current 7min transfer toward station minimum 5min.,3,2,,expanded_delta_from_existing_transfer_context,7,0,0.036555116,34.539275,796.397173,,accepted,2,2,2035
8,1,0,1,accepted_step3_resume_suggestion,2035,PE,4,Meiringen,00:22,Brienz,00:33,2035|physical|PE|4|Meiringen|00:22|Brienz|00:33,2035|physical|PE|-6|Meiringen|00:22|Brienz|00:33,768.155848,466.019512,9497,0.0,-1.648334089,768.155848,768.155848,Brienz; Meiringen,2,2,Aadorf->dest_idx_170 weight=0.001 total 197.000->201.000,,,accepted,,0.0,shift_departure_line_earlier,2035|07909|shift_departure_line_earlier|PE|-6|Meiringen|00:22|Brienz|00:33,1,2035|07909|shift_departure_line_earlier|PE|-6|Meiringen|00:22|Brienz|00:33,promising_for_targeted_reroute,,shift_departure_line_earlier,107.46,107.46,0.0,17.91,107.46,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,17.91,107.46,9,improve_existing_transfer,Meiringen,R 71->PE,Meiringen,R 71->PE,06:13->06:22; 08:13->08:22; 10:13->10:22; 12:13->12:22; 14:13->14:22; 16:13->16:22; 18:13->18:22; 20:13->20:22; 22:13->22:22,Reduce current 9min transfer toward station minimum 2min.,6,4,,expanded_delta_from_existing_transfer_context,1,0,0.038523086,0.0,768.155848,,,,,2035
9,2,0,1,accepted_step3_resume_suggestion,2035,A / S 8,1,Zürich HB,01:10,Zürich Oerlikon,01:15,2035|physical|A / S 8|1|Zürich HB|01:10|Zürich Oerlikon|01:15,2035|physical|A / S 8|-5|Zürich HB|01:10|Zürich Oerlikon|01:15,581.81179,1098.921466,1138,0.0,-0.529438916,581.81179,1349.967638,Zürich HB; Zürich Oerlikon,2,2,Aarau->dest_idx_78 weight=0.38 total 59.000->59.000,,,accepted,,768.155848,shift_arrival_line_earlier; shift_departure_line_earlier,2035|04035|shift_departure_line_earlier|A / S 8|-5|Zürich HB|01:10|Zürich Oerlikon|01:15; 2035|06802|shift_arrival_line_earlier|A / S 8|-5|Zürich HB|01:10|Zürich Oerlikon|01:15,2,2035|04035|shift_departure_line_earlier|A / S 8|-5|Zürich HB|01:10|Zürich Oerlikon|01:15,promising_for_targeted_reroute,,shift_departure_line_earlier,709.516987,977.286724,267.769737,47.688811,238.444054,169.19011,738.84267,53.553947,267.769737,0.0,0.0,49,70,40,30,0,0,47.688813,238.444056,9,improve_existing_transfer; unlock_near_miss,Zürich HB; Zürich Oerlikon,A / S 8->R; IR 40->A / S 8,Zürich HB; Zürich Oerlikon,A / S 8->D / S 24; A / S 8->E / S 5; A / S 8->IR 35; A / S 8->K / S 6; A / S 8->L / S 19; A / S 8->M; A / S 8->P / S 9; A / S 8->R; A / S 8->RE 48; IR 40->A / S 8,05:15->05:12; 06:58->07:10; 07:15->07:12; 08:58->09:10; 09:15->09:12; 10:58->11:10; 11:15->11:12; 12:58->13:10; 13:15->13:12; 14:58->15:10; 15:15->15:12; 16:58->17:10; 17:15->17:12; 18:58->19:10; 19:15->19:12; 20:58->21:10; 21:15->21:12; 22:58->23:10; 23:15->23:12,Make currently infeasible near-miss transfer meet station minimum transfer time.; Reduce current 12min transfer toward station minimum 7min.,6,2,,expanded_delta_from_existing_transfer_context,2,0,0.042020036,184.710667,766.522457,,,,,2035
10,3,0,1,accepted_step3_resume_suggestion,2035,A / S 8,1,Zürich HB,01:40,Zürich Oerlikon,01:45,2035|physical|A / S 8|1|Zürich HB|01:40|Zürich Oerlikon|01:45,2035|physical|A / S 8|-5|Zürich HB|01:40|Zürich Oerlikon|01:45,577.537061,1192.830251,1282,0.0,-0.484173721,577.537061,1927.504699,Zürich HB; Zürich Oerlikon,2,2,Aarau->dest_idx_78 weight=0.38 total 59.000->59.000,,,accepted,,1349.967638,shift_arrival_line_earlier; shift_departure_line_earlier,2035|03554|shift_departure_line_earlier|A / S 8|-5|Zürich HB|01:40|Zürich Oerlikon|01:45; 2035|06803|shift_arrival_line_earlier|A / S 8|-5|Zürich HB|01:40|Zürich Oerlikon|01:45,2,2035|03554|shift_departure_line_earlier|A / S 8|-5|Zürich HB|01:40|Zürich Oerlikon|01:45,promising_for_targeted_reroute,,shift_departure_line_earlier,736.010771,1003.780508,267.769737,52.987568,264.937838,169.19011,738.84267,53.553947,267.769737,0.0,0.0,50,70,40,30,0,0,52.98757,264.93784,10,improve_existing_transfer; unlock_near_miss,Zürich HB; Zürich Oerlikon,A / S 8->R; IR 40->A / S 8,Zürich HB; Zürich Oerlikon,A / S 8->D / S 24; A / S 8->E / S 5; A / S 8->IC 4; A / S 8->IR 35; A / S 8->K / S 6; A / S 8->L / S 19; A / S 8->M; A / S 8->P / S 9; A / S 8->R; IR 40->A / S 8,05:28->05:40; 05:45->05:42; 07:28->07:40; 07:45->07:42; 09:28->09:40; 09:45->09:42; 11:28->11:40; 11:45->11:42; 13:28->13:40; 13:45->13:42; 15:28->15:40; 15:45->15:42; 17:28->17:40; 17:45->17:42; 19:28->19:40; 19:45->19:42; 21:28->21:40; 21:45->21:42; 23:28->23:40; 23:45->23:42,Make currently infeasible near-miss transfer meet station minimum transfer time.; Reduce current 12min transfer toward station minimum 7min.,6,2,,expanded_delta_from_existing_transfer_context,3,0,0.038628338,184.710667,762.247729,,,,,2035
11,4,0,1,accepted_step3_resume_suggestion,2035,H / S 7,-1,Zürich Altstetten,01:56,Schlieren,01:59,2035|physical|H / S 7|-1|Zürich Altstetten|01:56|Schlieren|01:59,2035|physical|H / S 7|-1|Zürich Altstetten|01:56|Schlieren|01:59,761.93299,1145.785603,727,0.0,-0.664987401,761.93299,2689.437689,Schlieren; Zürich Altstetten,2,2,Aarau->dest_idx_1184 weight=3.32 total 38.000->37.000,,,accepted,,1927.504699,shift_departure_line_earlier,2035|07943|shift_departure_line_earlier|H / S 7|-1|Zürich Altstetten|01:56|Schlieren|01:59,1,2035|07943|shift_departure_line_earlier|H / S 7|-1|Zürich Altstetten|01:56|Schlieren|01:59,promising_for_targeted_reroute,,shift_departure_line_earlier,106.908421,106.908421,0.0,106.908421,106.908421,0.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,106.90843,106.90843,40,improve_existing_transfer,Zürich Altstetten,F / S 16->H / S 7; I / S 11->H / S 7; IR 36->H / S 7; J / S 12->H / S 7,Zürich Altstetten,F / S 16->H / S 7; I / S 11->H / S 7; IR 36->H / S 7; J / S 12->H / S 7,05:45->05:56; 05:52->05:56; 07:45->07:56; 07:52->07:56; 09:45->09:56; 09:52->09:56; 11:45->11:56; 11:52->11:56; 13:45->13:56; 13:52->13:56; 15:45->15:56; 15:52->15:56; 17:45->17:56; 17:52->17:56; 19:45->19:56; 19:52->19:56; 21:45->21:56; 21:52->21:56; 23:45->23:56; 23:52->23:56,Reduce current 11min transfer toward station minimum 2min.; Reduce current 4min transfer toward station minimum 2min.,1,0,,expanded_delta_from_existing_transfer_context,4,0,0.025553682,0.0,761.93299,,,,,2035
12,5,0,1,accepted_step3_resume_suggestion,2035,H / S 7,-1,Zürich Altstetten,01:26,Schlieren,01:29,2035|physical|H / S 7|-1|Zürich Altstetten|01:26|Schlieren|01:29,2035|physical|H / S 7|-1|Zürich Altstetten|01:26|Schlieren|01:29,749.655393,1167.886861,686,0.0,-0.641890424,749.655393,3439.093082,Schlieren; Zürich Altstetten,2,2,Aarau->dest_idx_1184 weight=2.988 total 38.000->37.000,,,accepted,,2689.437689,shift_departure_line_earlier,2035|07942|shift_departure_line_earlier|H / S 7|-1|Zürich Altstetten|01:26|Schlieren|01:29,1,2035|07942|shift_departure_line_earlier|H / S 7|-1|Zürich Altstetten|01:26|Schlieren|01:29,promising_for_targeted_reroute,,shift_departure_line_earlier,106.908421,106.908421,0.0,106.908421,106.908421,0.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,106.90843,106.90843,40,improve_existing_transfer,Zürich Altstetten,F / S 16->H / S 7; I / S 11->H / S 7; IR 36->H / S 7; J / S 12->H / S 7,Zürich Altstetten,F / S 16->H / S 7; I / S 11->H / S 7; IR 36->H / S 7; J / S 12->H / S 7,05:15->05:26; 05:22->05:26; 07:15->07:26; 07:22->07:26; 09:15->09:26; 09:22->09:26; 11:15->11:26; 11:22->11:26; 13:15->13:26; 13:22->13:26; 15:15->15:26; 15:22->15:26; 17:15->17:26; 17:22->17:26; 19:15->19:26; 19:22->19:26; 21:15->21:26; 21:22->21:26; 23:15->23:26; 23:22->23:26,Reduce current 11min transfer toward station minimum 2min.; Reduce current 4min transfer toward station minimum 2min.,1,0,,expanded_delta_from_existing_transfer_context,5,0,0.024665879,0.0,749.655393,,,,,2035
13,6,0,1,accepted_step3_resume_suggestion,2035,G / S 14,-1,Zürich Altstetten,01:41,Schlieren,01:44,2035|physical|G / S 14|-1|Zürich Altstetten|01:41|Schlieren|01:44,2035|physical|G / S 14|-1|Zürich Altstetten|01:41|Schlieren|01:44,738.784546,1409.202134,1368,0.0,-0.524257328,738.784546,4177.877628,Schlieren; Zürich Altstetten,2,2,Aadorf->dest_idx_330 weight=1.25 total 64.000->64.000,,,accepted,,3439.093082,shift_departure_line_earlier,2035|11749|shift_departure_line_earlier|G / S 14|-1|Zürich Altstetten|01:41|Schlieren|01:44,1,2035|11749|shift_departure_line_earlier|G / S 14|-1|Zürich Altstetten|01:41|Schlieren|01:44,promising_for_targeted_reroute,,shift_departure_line_earlier,42.982134,42.982134,0.0,42.982134,42.982134,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,42.98213,42.98213,30,improve_existing_transfer,Zürich Altstetten,E / S 5->G / S 14; I / S 11->G / S 14; IR 16->G / S 14,Zürich Altstetten,E / S 5->G / S 14; I / S 11->G / S 14; IR 16->G / S 14,05:28->05:41; 05:34->05:41; 05:37->05:41; 07:28->07:41; 07:34->07:41; 07:37->07:41; 09:28->09:41; 09:34->09:41; 09:37->09:41; 11:28->11:41; 11:34->11:41; 11:37->11:41; 13:28->13:41; 13:34->13:41; 13:37->13:41; 15:28->15:41; 15:34->15:41; 15:37->15:41; 17:28->17:41; 17:34->17:41,Reduce current 13min transfer toward station minimum 2min.; Reduce current 4min transfer toward station minimum 2min.; Reduce current 7min transfer toward station minimum 2min.,1,0,,expanded_delta_from_existing_transfer_context,6,0,0.024617099,0.0,738.784546,,,,,2035
14,7,0,1,accepted_step3_resume_suggestion,2035,D / S 24,2,Winterthur,00:52,Effretikon,00:59,2035|physical|D / S 24|2|Winterthur|00:52|Effretikon|00:59,2035|physical|D / S 24|-2|Winterthur|00:52|Effretikon|00:59,697.548241,658.814413,2634,0.0,-1.05879323,697.54824,4875.425868,Effretikon; Winterthur,2,2,Altstätten SG->dest_idx_331 weight=0.032 total 119.000->119.000,,,accepted,,4177.877628,shift_departure_line_earlier,2035|09903|shift_departure_line_earlier|D / S 24|-2|Winterthur|00:52|Effretikon|00:59,1,2035|09903|shift_departure_line_earlier|D / S 24|-2|Winterthur|00:52|Effretikon|00:59,promising_for_targeted_reroute,,shift_departure_line_earlier,142.88669,240.119285,97.232595,57.888947,115.777895,62.170695,124.34139,48.616297,97.232595,0.0,0.0,36,27,0,27,0,0,34.863867,69.727734,9,improve_existing_transfer,Winterthur,F / S 16->D / S 24,Effretikon; Winterthur,D / S 24->A / S 8; D / S 24->IR 36; D / S 24->P / S 9; D / S 24->R; F / S 16->D / S 24; IC 5->D / S 24,06:45->06:52; 08:45->08:52; 10:45->10:52; 12:45->12:52; 14:45->14:52; 16:45->16:52; 18:45->18:52; 20:45->20:52; 22:45->22:52,Reduce current 7min transfer toward station minimum 5min.,3,2,,expanded_delta_from_existing_transfer_context,7,0,0.033983785,31.085348,728.633588,,,,,2035
15,8,0,1,accepted_step3_resume_suggestion,2035,H / S 7,1,Schlieren,01:29,Zürich Altstetten,01:33,2035|physical|H / S 7|1|Schlieren|01:29|Zürich Altstetten|01:33,2035|physical|H / S 7|1|Schlieren|01:29|Zürich Altstetten|01:33,728.25336,1589.95561,626,0.0,-0.458033769,728.253361,5603.679229,Schlieren; Zürich Altstetten,2,2,Dietikon->dest_idx_11 weight=0.75 total 39.000->39.000,,,accepted,,4875.425868,shift_arrival_line_later,2035|07620|shift_arrival_line_later|H / S 7|1|Schlieren|01:29|Zürich Altstetten|01:33,1,2035|07620|shift_arrival_line_later|H / S 7|1|Schlieren|01:29|Zürich Altstetten|01:33,promising_for_targeted_reroute,,shift_arrival_line_later,112.771842,112.771842,0.0,112.771842,112.771842,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,112.77184,112.77184,30,improve_existing_transfer,Zürich Altstetten,H / S 7->F / S 16; H / S 7->IR 36; H / S 7->IR 55,Zürich Altstetten,H / S 7->F / S 16; H / S 7->IR 36; H / S 7->IR 55,05:33->05:38; 05:33->05:44; 05:33->05:45; 07:33->07:38; 07:33->07:44; 07:33->07:45; 09:33->09:38; 09:33->09:44; 09:33->09:45; 11:33->11:38; 11:33->11:44; 11:33->11:45; 13:33->13:38; 13:33->13:44; 13:33->13:45; 15:33->15:38; 15:33->15:44; 15:33->15:45; 17:33->17:38; 17:33->17:44,Reduce current 11min transfer toward station minimum 2min.; Reduce current 12min transfer toward station minimum 2min.; Reduce current 5min transfer toward station minimum 2min.,0,1,,expanded_delta_from_existing_transfer_context,8,0,0.015372715,0.0,728.25336,,,,,2035
16,9,0,1,accepted_step3_resume_suggestion,2035,Q / S 15,1,Wetzikon ZH,01:32,Uster,01:37,2035|physical|Q / S 15|1|Wetzikon ZH|01:32|Uster|01:37,2035|physical|Q / S 15|1|Wetzikon ZH|01:32|Uster|01:37,725.634967,1966.396976,7622,0.0,-0.369017536,733.553842,6337.233071,Uster; Wetzikon ZH,2,2,Altmatt->dest_idx_307 weight=0 total 146.000->146.000,,,accepted,,5603.679229,shift_arrival_line_later,2035|07017|shift_arrival_line_later|Q / S 15|1|Wetzikon ZH|01:32|Uster|01:37,1,2035|07017|shift_arrival_line_later|Q / S 15|1|Wetzikon ZH|01:32|Uster|01:37,promising_for_targeted_reroute,,shift_arrival_line_later,127.615,127.615,0.0,127.615,127.615,0.0,0.0,0.0,0.0,0.0,0.0,10,10,0,10,0,0,127.615,127.615,10,improve_existing_transfer,Uster,Q / S 15->L / S 19,Uster; Wetzikon ZH,E / S 5->Q / S 15; Q / S 15->L / S 19,05:37->05:40; 07:37->07:40; 09:37->09:40; 11:37->11:40; 13:37->13:40; 15:37->15:40; 17:37->17:40; 19:37->19:40; 21:37->21:40; 23:37->23:40,Reduce current 3min transfer toward station minimum 2min.,2,1,,expanded_delta_from_existing_transfer_context,9,0,0.00540307,0.0,725.634967,,,,,2035
